6036105,4438826,1
3053488,4077177,1
12946104,5786684,1
12946104,13640409,1
10754359,7266650,1
10754359,12036709,1
6036344,200622,1
6036595,3532071,1
10755185,11034254,1
10755638,10796393,1
12948183,2320909,1
7634210,7614726,1
7634360,5263687,1
7634360,3893438,1
10756229,10031711,1
7634513,12497999,1
12950377,13063807,1
7634532,2044746,1
7634557,7753617,1
10756665,10279923,1
3057674,3057090,1
7635521,10899813,1
12951821,14556663,1
2419055,1440849,1
5683900,937236,1
5683900,1354819,1
5683900,895478,1
5683900,811798,1
5683900,875829,1
5683900,753357,1
5683900,895299,1
5683900,1577382,1
7918902,2654990,1
7918902,2655453,1
7918902,2651191,1
5684088,10875442,1
5684088,4827772,1
5684088,10403402,1
11270869,8988393,1
11270985,11270662,1
2421116,2421236,1
11271503,14268542,1
5685559,5444601,1
7919696,5533090,1
13841870,13641039,1
2421206,8869586,1
2422812,2745277,1
7921345,12773047,1
2422897,2422864,1
11273035,4026741,1
13843331,14578270,1
11273278,9369105,1
7922960,8564239,1
11273368,2997686,1
2423518,7272671,1
11273604,11323532,1
2423848,4052302,1
7923274,12427466,1
11274130,13415943,1
2424994,5570194,1
2424994,6396756,1
2424994,4488180,1
2424994,3702922,1
7924681,778295,1
7924681,843836,1
7924681,843901,1
7924681,1996450,1
7924681,778370,1
7924681,778402,1
7924681,1435440,1
7924681,778615,1
7924681,11558684,1
7924681,908620,1
7924681,662448,1
7924681,11571028,1
13844169,5770467,1
5690634,6459858,1
5690964,1852104,1
2425472,15625675,1
5691374,5496370,1
2425517,10547513,1
7925894,3890018,1
2425627,2426561,1
5693388,1369096,1
7926134,7386128,1
11276787,9884272,1
11276828,11276777,1
2426572,3274887,1
7926859,7833398,1
11277282,12113079,1
5694057,13240209,1
11278671,7431920,1
2428752,2548993,1
11278943,11910838,1
2428905,2845576,1
7928294,2355055,1
7928352,7966074,1
7928361,7933039,1
5695814,1313394,1
11281156,11502364,1
11281402,11590754,1
5696647,2088980,1
5696647,1815385,1
5696647,8622,1
13848220,13721911,1
13849186,13114392,1
7929443,7420525,1
2432630,6918660,1
5699271,5976790,1
5699271,4590502,1
13853167,14585798,1
2433440,9824069,1
7930737,11371752,1
11283629,7696394,1
2433900,2252594,1
13856253,10628329,1
7931555,8004170,1
2434355,10029058,1
2434826,2485374,1
2434826,4266762,1
11284194,9714740,1
5700442,5494665,1
2435701,2480161,1
7932472,7953147,1
2436185,12740940,1
13858010,13832274,1
5701635,4888864,1
2436333,2436311,1
5702906,7882322,1
11286362,11784394,1
2436394,2436311,1
5703196,6783299,1
5703446,9467807,1
13858965,9339092,1
5703604,15436759,1
13859174,12943543,1
5703617,1693284,1
2436697,1980326,1
13859359,12483397,1
11287834,11390204,1
7933350,8197475,1
5703920,1573825,1
11288000,15084961,1
5704208,9062207,1
11288002,11308679,1
2437078,2528281,1
2437078,13329902,1
5704339,10825840,1
2437229,544408,1
2437229,2754931,1
2437575,1338641,1
11289479,7753266,1
5704744,5687326,1
7934789,7923811,1
5705610,1078001,1
11289598,11589101,1
2438087,1531303,1
13862167,3723668,1
2438452,5700307,1
13862594,7678708,1
2438518,2446231,1
13863056,4745078,1
11290443,12276732,1
2439009,2902787,1
13864308,11794105,1
2440642,2706116,1
11293748,8218905,1
7937020,10161359,1
7937275,7945360,1
13868911,13346243,1
7937517,11228444,1
7937789,7958455,1
7938200,15763958,1
5709515,12947773,1
2442605,8654239,1
11297163,11246293,1
11297163,10274386,1
11297163,11301168,1
11297163,11292397,1
13871650,14159531,1
7938750,7678195,1
7938750,7750238,1
7938750,2633787,1
7938750,6047802,1
5709776,15203875,1
2445875,2610924,1
13872184,12177814,1
2446121,1343262,1
13872531,15437295,1
4102927,7792688,1
6479085,6666274,1
9300583,5867144,1
4104497,4046739,1
9301323,9304737,1
4105516,1520036,1
4105572,6962254,1
4105572,2103015,1
4105572,2984446,1
4105572,4428076,1
4105638,2460416,1
9302165,8579413,1
6483136,6531365,1
4106145,4298572,1
1345029,6309838,1
9302328,11260971,1
1345599,1987968,1
1345969,1236904,1
6484022,3981828,1
1346153,964177,1
6485445,7100889,1
1346507,11373094,1
6486034,15213441,1
9303081,5884319,1
9304505,10560423,1
1348361,1350504,1
6487229,13170610,1
4110008,4514571,1
9304831,3617467,1
6488427,15904440,1
1350206,1352059,1
6489189,9203435,1
4111371,4101530,1
9305676,9306123,1
4111584,3196851,1
1352130,1352051,1
6491479,5083075,1
4112279,11042129,1
1354284,1313859,1
9306638,3977910,1
4112820,7879366,1
9306761,9736510,1
1354902,8148059,1
1354902,7453442,1
4113771,4006737,1
9307120,4251198,1
1355921,4322643,1
1356545,5766391,1
1356545,581798,1
1356545,9309507,1
6495023,4211809,1
1356741,1418958,1
1356880,13495932,1
4115242,8720399,1
9308692,2777437,1
1358273,14677580,1
1358273,14658250,1
9309394,10332069,1
4117586,4411580,1
1359367,2819661,1
1359367,713672,1
6500499,825530,1
6500499,324187,1
1361266,2385653,1
1361266,1986222,1
9310556,8963431,1
1363247,11203676,1
1363255,2253407,1
6501133,1848770,1
6501344,6644678,1
4122955,8487390,1
9311538,4607501,1
6502178,13000138,1
4123292,4131096,1
4123292,3526670,1
6504475,6167861,1
4123898,15809632,1
9312164,5486523,1
4125582,9134964,1
9312798,9884056,1
1364896,2768829,1
4127062,4174111,1
6505076,7016354,1
9313990,7403164,1
9314091,12262339,1
1365512,10538885,1
6505485,10176521,1
9314594,12122696,1
1365793,2301713,1
1365793,1676342,1
4129502,6595493,1
1365819,4890570,1
6506013,7989170,1
9315346,8463295,1
6506983,7856306,1
4131360,4140934,1
9315880,5422702,1
9315880,1190495,1
6507051,6508900,1
4131866,10134370,1
4131866,1175748,1
4134167,2143431,1
4134905,7023405,1
6510229,3286261,1
6510247,5925203,1
6510589,7331509,1
1368795,10356188,1
9317456,9278648,1
1369469,538179,1
9317940,1149727,1
6511866,7518760,1
4135307,8436029,1
6512565,4963921,1
6513501,4173794,1
6513501,4990429,1
6513501,3315378,1
4135689,4097553,1
9318607,12436996,1
1370674,876611,1
1370674,1746588,1
6514640,10442795,1
4136133,4076120,1
1370823,5285126,1
1370823,1379074,1
1370823,12340468,1
1370823,2297043,1
9318767,8872413,1
4136490,4098108,1
1372199,14702766,1
4136880,12894929,1
1372883,15317913,1
6516331,8635884,1
1373168,7860988,1
4137755,3345884,1
6518136,8146999,1
1374137,524310,1
1374137,802180,1
9320409,9474666,1
1374777,486117,1
1375367,11553163,1
9320899,9507351,1
6521390,6215584,1
9321144,10824042,1
9321283,8077833,1
9321677,4318824,1
1376679,5234812,1
1376711,3859592,1
4234749,3677006,1
4234749,3885419,1
4235885,3953152,1
4765606,2997485,1
69469,80286,1
9321092,11085957,1
4236486,2608654,1
13716160,13961014,1
4236647,2965523,1
13716570,13707418,1
73957,73674,1
73957,73943,1
4766192,978581,1
4766192,324839,1
4766192,993476,1
4766192,824743,1
4766192,824517,1
13717016,1410713,1
4766465,5622922,1
13717206,7624361,1
4767251,7948034,1
4237319,4897653,1
4767419,159272,1
9322167,6572775,1
74499,803479,1
13718895,13502613,1
4238557,4446817,1
4238557,12526691,1
76855,7764918,1
76855,89127,1
9322580,7220660,1
4240839,7751863,1
4240839,6442258,1
4241208,5356031,1
77412,5505800,1
77412,5223870,1
77453,92310,1
4241405,7424731,1
4770514,5252175,1
4241685,4562430,1
4241914,6949102,1
9324208,7655888,1
9324208,9946854,1
13724670,13774451,1
4771163,5601481,1
79627,115449,1
80950,113876,1
80950,233156,1
81044,86963,1
13725567,13876277,1
82252,84342,1
4242684,1167188,1
9324733,10112505,1
82685,152301,1
4773910,13161499,1
4773910,2186180,1
85474,43791,1
9325450,4878962,1
13727909,13215368,1
4775011,11027199,1
86030,319363,1
86030,237501,1
86030,226650,1
86251,74064,1
4775370,5030245,1
9325709,8895443,1
86712,171269,1
4243836,7350151,1
87807,116046,1
87807,97820,1
87807,372749,1
87807,155396,1
87807,90175,1
87807,116103,1
87807,1181947,1
9325934,4701440,1
88450,149825,1
88500,314751,1
4776878,10687922,1
4244563,2466798,1
13731114,14176004,1
9326666,9589727,1
89498,437703,1
4245042,5289888,1
4777620,16151413,1
13732597,13916417,1
89596,703612,1
13732753,14897589,1
13733073,11971343,1
89829,4553481,1
89829,119593,1
89829,487881,1
4778714,5273970,1
4778714,6461761,1
4778714,5998885,1
4778714,4452112,1
13734961,13616466,1
4778963,4463143,1
9327417,9334005,1
13735221,12408234,1
4246475,9909289,1
13735391,14637018,1
91346,102310,1
13736190,13736454,1
91560,137277,1
13736305,14762210,1
4248140,3359565,1
9328285,15094965,1
91755,95189,1
91755,101064,1
91755,464516,1
4248845,4261510,1
92101,397388,1
4780563,2714449,1
4780760,4881952,1
4249858,5243734,1
92726,7337751,1
13738606,14651644,1
93283,120907,1
4250131,9100662,1
9329989,9309038,1
4251922,4313798,1
9330070,15713756,1
4252773,6252611,1
94201,98639,1
4252882,3973925,1
4252882,8161819,1
4782487,4786590,1
94867,112145,1
94867,112636,1
94867,111285,1
94867,112096,1
94867,97340,1
94867,112119,1
4782704,6117392,1
4253322,3923699,1
9330433,9327612,1
13740349,13916574,1
96197,101557,1
96197,112402,1
96197,112411,1
96197,115269,1
96197,101779,1
4784076,1404168,1
4256039,8154749,1
13741909,13758593,1
96684,181007,1
4256975,5314112,1
99140,109870,1
9332453,5400140,1
4257272,1221776,1
4257272,13714699,1
4257393,5299888,1
9332550,9823806,1
13743740,14253693,1
9332905,12000344,1
13743942,8433258,1
4257561,7030444,1
13744203,12016810,1
9332926,16392344,1
4258029,9897766,1
101475,150236,1
101475,3819245,1
101475,8039943,1
101475,8044291,1
101475,8068764,1
101475,16064224,1
101852,956250,1
4785930,11686252,1
13745503,10540905,1
13746006,7683104,1
4786939,4786464,1
13746064,11366094,1
4259460,2540863,1
104371,284811,1
104371,108843,1
104595,123947,1
104595,131806,1
9334934,9901674,1
107203,126263,1
4789644,4797983,1
108015,109963,1
4790602,6039195,1
4261967,5235371,1
4262304,4240456,1
13747409,12483036,1
108938,76759,1
108938,83065,1
108938,83015,1
4262424,4243185,1
13748686,13745927,1
4262913,4100092,1
9337033,11625863,1
110127,16364239,1
9337746,9523935,1
4792842,2463415,1
110202,7814823,1
9337864,9664439,1
13750006,7539569,1
9338223,5250429,1
4793799,6241760,1
13750436,13213034,1
112072,115017,1
4794070,7003363,1
4264819,5215406,1
13750669,15956136,1
13751565,13305694,1
13751565,11225412,1
114962,1265174,1
4265837,4448129,1
13753110,13879804,1
13754333,13686234,1
9339788,7448116,1
9340525,7596324,1
4268187,8422205,1
12931171,13626878,1
12931339,11870431,1
4961791,8117155,1
10583508,5346867,1
10583977,2460365,1
1653360,1088631,1
4964595,4864766,1
4964595,1676085,1
4964644,4998999,1
4965086,11706056,1
12934073,13752981,1
4965190,3786912,1
4965198,3991656,1
7297176,6829922,1
12935052,12770469,1
1655539,1818967,1
4965868,6685316,1
12935292,12992649,1
1656056,4069026,1
12935347,14248904,1
4966084,7771824,1
7298028,344188,1
10585951,9369557,1
1656229,6567115,1
10586126,1143806,1
1658144,1716398,1
4966785,8405578,1
4966785,227895,1
4966785,99771,1
4966785,91945,1
4966785,12497638,1
4966785,12478649,1
4966785,98064,1
10586633,11052885,1
1659628,1178166,1
1659628,2545987,1
1659628,12983939,1
1659876,1737643,1
1659876,2816345,1
1659876,1688176,1
1659876,1737024,1
1660200,4028246,1
1660200,4011904,1
1660200,7841843,1
10588272,10930557,1
4967995,5567569,1
1660518,3050766,1
12937777,14938339,1
4967998,3326249,1
4967998,6853783,1
10588410,10585471,1
10588860,15055140,1
1660580,7733774,1
10589084,12336138,1
10589275,887107,1
4970246,5896138,1
4970644,10240136,1
4970644,4546583,1
7302792,7956619,1
7303163,7013158,1
7303163,6404746,1
1664841,2588171,1
1664841,1761366,1
7303978,1373252,1
12941050,1603018,1
12941050,8657618,1
4971771,11730711,1
7304322,5235034,1
7304322,7123007,1
10590995,8403764,1
4972606,4994868,1
12943543,13859174,1
1666219,804877,1
1666219,5043259,1
1666219,804774,1
1666219,6040587,1
1666483,3497586,1
12944047,11073326,1
1666673,1374015,1
1667422,8694797,1
7305357,8578994,1
7305357,8614250,1
7305357,8860393,1
7305357,8651404,1
7305357,8602605,1
7305357,6994998,1
7305357,8873217,1
7305357,8788231,1
7305357,8740284,1
7305357,8695331,1
12944982,5429646,1
12945183,12945026,1
1667849,2011135,1
7305555,12032085,1
4974654,880833,1
4975295,7417609,1
12946612,13691404,1
4975577,1902162,1
10592743,2053201,1
1668696,787214,1
7307191,3905034,1
7308005,9824406,1
7308005,7378561,1
1670594,505877,1
1670594,2308970,1
7308383,6160205,1
7308383,8869688,1
12952185,13188918,1
10593580,9562820,1
1671506,1799878,1
1671692,15457225,1
4976835,8555918,1
10594792,8592308,1
10595519,12773120,1
12953611,13278555,1
1672854,2068049,1
12953903,5491657,1
12954076,12655297,1
7309259,9094626,1
12954714,7949345,1
4979309,5505748,1
1673172,1742167,1
10596655,7728015,1
7310442,6818338,1
1673460,4885323,1
1673505,7254794,1
7312008,7607539,1
1673784,2731420,1
4980963,8751568,1
4980963,5624087,1
4980963,11286087,1
4980963,12162830,1
1674086,3449687,1
12956674,11051393,1
1674513,1674540,1
1674513,8075576,1
1674513,1674422,1
4982769,7738834,1
12957425,12955603,1
10598798,11479494,1
7312631,10500152,1
4982886,5914554,1
7312970,7263259,1
7312970,1467880,1
12958689,7773662,1
12958689,3254533,1
10599643,10417803,1
1675153,1044002,1
7313465,7411818,1
12959911,7173539,1
1675311,1686343,1
12960010,9626430,1
10600859,9625611,1
1675351,12224208,1
1675431,892236,1
1675431,1944992,1
1675431,889399,1
1675431,1676469,1
1675431,1668942,1
1675431,988270,1
12960063,13886444,1
1675812,1105842,1
10601213,12455727,1
12960296,13486709,1
4983769,8943539,1
1676676,7997904,1
10601500,10825158,1
7314851,9035952,1
1676982,4715687,1
1676982,5004796,1
1676982,4721996,1
1676982,191904,1
4984083,8563525,1
7315174,2005114,1
7315174,7060996,1
12962098,8819064,1
7315309,7871503,1
1678293,1679422,1
8037788,13558769,1
2770848,11912947,1
4430271,7194869,1
4430655,5650467,1
9685928,147538,1
9685928,166687,1
8039384,8123248,1
2771367,3481615,1
9686204,9717435,1
9686248,7844970,1
9686612,5911105,1
2771379,2817668,1
13436252,11408123,1
9686677,9231551,1
2771449,1194568,1
2771449,2168974,1
2771449,1942157,1
2771449,1788667,1
2771449,1757648,1
2771449,1868298,1
2771449,2120933,1
2771449,1189923,1
2771449,1394388,1
2771449,9873818,1
4432981,2957218,1
8040359,1523852,1
8040593,8118762,1
4433848,8718129,1
4434491,4503477,1
8041659,8282845,1
8041991,13718242,1
9688360,9655331,1
4436529,4907399,1
2774505,2774565,1
2774683,5038681,1
8042569,7542602,1
4436835,3213789,1
13438863,13453204,1
4437001,5005390,1
9689005,9793999,1
2775387,2795635,1
9689035,12535316,1
8043744,7468565,1
2776616,2607863,1
4437847,6269086,1
2776647,6227781,1
2776649,2709961,1
2776649,2809450,1
8044031,3108199,1
13441523,13445097,1
4439049,11093282,1
13441678,13442507,1
13441776,12690835,1
9691342,13542152,1
9691566,7512625,1
8045356,12335774,1
4439552,10957418,1
8045361,4898329,1
2777450,4135772,1
4439846,11124598,1
4439846,9074326,1
4439846,12145991,1
4440478,4967413,1
2778154,2773549,1
4440633,5068083,1
8045580,9868476,1
2778448,2985782,1
4441178,13901074,1
8046469,9923329,1
13444714,13444168,1
9694222,3889955,1
8046935,9350288,1
2779140,3035659,1
4441539,4440879,1
2779723,14512896,1
9694506,9583191,1
2780177,8113038,1
4442240,3074151,1
8047968,1523940,1
9695083,16044453,1
4444148,4477836,1
8048140,4218053,1
9695494,1216557,1
9695715,9445043,1
9695958,9461493,1
9696013,9897174,1
13450247,13469254,1
2780769,15097939,1
13450296,13451466,1
9696035,14059774,1
2782797,6901756,1
4446874,4449066,1
4446874,6096679,1
4446874,5131833,1
4446874,4122747,1
8048986,9547108,1
8048986,5491823,1
13452607,1506955,1
9697248,13627962,1
13453918,15717857,1
9697278,8344605,1
13454771,15505385,1
2783712,5376053,1
4449112,4551708,1
9697573,10575363,1
13455706,13454501,1
9697963,9711434,1
9698707,5049694,1
2785871,8242589,1
13457654,14767703,1
13458126,15516948,1
9700638,5227954,1
2786618,4410334,1
9700902,10973529,1
8051436,1490069,1
13459052,5695505,1
8051871,4970871,1
8052510,6552814,1
9702071,12691136,1
13459836,13271423,1
4451744,6625982,1
8053177,5138110,1
9702651,5476157,1
9702651,2545992,1
9702651,9713085,1
4452393,8032009,1
2788600,14923298,1
13463120,12309586,1
8053713,15020357,1
4452870,5176292,1
2790330,7161730,1
2790348,2825184,1
13464807,13465935,1
9703886,10983451,1
13465511,13482824,1
8055212,7886631,1
8055212,7890158,1
4455025,13527000,1
8055926,2410695,1
8056160,6192722,1
8056160,7142286,1
8056160,8060359,1
8056160,6534048,1
8056160,8633903,1
8056160,8112852,1
8056160,4856637,1
8056160,4859362,1
9704521,10808362,1
8056611,2277789,1
4457185,4824239,1
4457185,5135727,1
13467475,14057072,1
9705283,11217657,1
4457412,4450266,1
2793510,7501001,1
13469261,12205680,1
9706141,10985190,1
2795545,2711315,1
4458437,14515224,1
2796796,6280632,1
9707341,9307211,1
4459084,4795027,1
9730334,10056591,1
11784087,13275909,1
9730409,1064436,1
9730414,7989740,1
3911711,6976278,1
3911711,10433292,1
6281084,12793793,1
6281232,6246965,1
11786079,12808053,1
3912460,4029450,1
11786303,11394760,1
11786318,11020175,1
11786318,10634322,1
325021,801448,1
3913403,6388945,1
6283541,10487948,1
11786678,674497,1
325898,4275666,1
3913752,4611719,1
6283992,6432280,1
6284544,9100360,1
9732650,14733004,1
6285658,9316356,1
11787894,12299841,1
6285887,2432362,1
6285887,9924153,1
6285887,2432730,1
11788049,13472092,1
3914699,9387147,1
328735,3125027,1
3915595,1714327,1
6286170,3526376,1
329851,8807941,1
6286592,12894747,1
6286852,6966556,1
11789004,10766200,1
11789043,8568749,1
11789478,11989461,1
331027,9206942,1
11789740,735220,1
11789740,919667,1
11789982,8292505,1
6287773,6276817,1
9733850,10014841,1
6288071,6291841,1
3917438,3826103,1
9734996,9675293,1
9735869,7904135,1
3920423,6222138,1
6290034,8296754,1
11793784,10541232,1
3921286,3300497,1
3921286,3421211,1
332677,11227093,1
9735929,10254464,1
11793864,13043688,1
9736089,11745005,1
9736350,7364765,1
9736350,13944307,1
336487,550364,1
338282,12403849,1
11794419,6403636,1
9736762,9789172,1
339535,13225623,1
11795478,11798804,1
9737132,8734435,1
3922403,15390306,1
3924093,785984,1
3924600,3033060,1
3925208,3951740,1
6291699,6715344,1
348314,20094,1
348702,826940,1
348702,345088,1
348896,3260641,1
6292130,8501756,1
6292233,6501052,1
6292233,10004428,1
11799726,12135347,1
350169,9990092,1
350169,352321,1
6292674,6039987,1
350651,3877084,1
11800126,8939868,1
3928443,4382881,1
6293756,5933883,1
3928665,940248,1
3928665,7786442,1
351104,2211311,1
6294233,5368296,1
6294337,6079229,1
351138,806433,1
6294436,5306268,1
351460,202843,1
3928768,2282805,1
6294695,7274962,1
11803704,3582765,1
352806,958818,1
3930340,3201359,1
6294722,13759688,1
9740566,13915607,1
6295760,14637620,1
9741861,11263670,1
3932003,4220490,1
3932285,3298601,1
3932285,3497736,1
3932285,2913521,1
3932285,2694711,1
3932285,1931961,1
3932285,2826047,1
3932285,2962670,1
3932703,5531211,1
3932703,5134751,1
3932725,2833070,1
357070,13212423,1
11807999,11071636,1
11808008,4954142,1
11808008,10171931,1
358503,153116,1
3932997,6866286,1
358974,336424,1
358974,342887,1
9742723,11833111,1
361759,361646,1
362066,1790894,1
3933954,7121236,1
3934012,11646421,1
362459,363640,1
3934208,13441547,1
363398,5329577,1
363398,6487030,1
363398,12334694,1
363398,9984226,1
363398,4611916,1
11813747,8858006,1
6299987,4186388,1
9745249,10098471,1
11814290,11433976,1
367864,13668276,1
9745701,241758,1
9745701,273735,1
9745701,304508,1
369118,507810,1
370785,345658,1
6301086,4479022,1
6301086,7763559,1
9746206,12194952,1
371215,2022274,1
371215,5342916,1
11814668,11235138,1
11815193,4067632,1
11815347,11680964,1
6302403,7748629,1
